bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_basement,yr_built,lat,long,sqft_living15,sale_year,sale_month,house_age,has_renovation,renovation_age,living_lot_ratio,sqft_living_log,sqft_lot_log,sqft_above_log,sqft_lot15_log,zipcode_98001,zipcode_98002,zipcode_98003,zipcode_98004,zipcode_98005,zipcode_98006,zipcode_98007,zipcode_98008,zipcode_98010,zipcode_98011,zipcode_98014,zipcode_98019,zipcode_98022,zipcode_98023,zipcode_98024,zipcode_98027,zipcode_98028,zipcode_98029,zipcode_98030,zipcode_98031,zipcode_98032,zipcode_98033,zipcode_98034,zipcode_98038,zipcode_98039,zipcode_98040,zipcode_98042,zipcode_98045,zipcode_98052,zipcode_98053,zipcode_98055,zipcode_98056,zipcode_98058,zipcode_98059,zipcode_98065,zipcode_98070,zipcode_98072,zipcode_98074,zipcode_98075,zipcode_98077,zipcode_98092,zipcode_98102,zipcode_98103,zipcode_98105,zipcode_98106,zipcode_98107,zipcode_98108,zipcode_98109,zipcode_98112,zipcode_98115,zipcode_98116,zipcode_98117,zipcode_98118,zipcode_98119,zipcode_98122,zipcode_98125,zipcode_98126,zipcode_98133,zipcode_98136,zipcode_98144,zipcode_98146,zipcode_98148,zipcode_98155,zipcode_98166,zipcode_98168,zipcode_98177,zipcode_98178,zipcode_98188,zipcode_98198,zipcode_98199,price
-0.3987371485515761,0.5002207480419968,0.9365057745054546,0,0,3,7,-0.6586810403679764,1.191406542627529,-0.1338947152738416,2.32129386862685,0.48651802363445146,2014,10,8,0,0,0.2801200514506217,0.0713683189068932,-0.15156728392751148,0.4344478522771131,-0.5028712867963699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405000.0
-0.3987371485515761,-0.47362141026141236,-0.9154270041565511,0,0,3,8,-0.6586810403679764,-0.681078501637357,1.3990096325457726,-1.1084928209745268,0.5156991097912953,2014,9,63,1,20,0.07998764669549105,0.7275654149218005,1.5463203190404504,1.0863454231425984,1.5930397971263983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,808000.0
0.676485058765357,1.798676959113209,1.8624721638364574,0,0,3,9,-0.6586810403679764,1.3275872731195208,0.9782548139116548,1.3626578373717784,2.01852504686875,2015,2,5,0,0,0.5513529240616817,1.6240080872185827,-0.17122084143845845,1.9769144366896512,-0.21659846678577777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875000.0
-0.3987371485515761,0.5002207480419968,2.78843855316746,0,0,4,8,-0.6586810403679764,0.3743221596755788,0.395116060127201,1.114122570009386,0.8804626867518426,2015,3,33,0,0,0.0428408741707489,0.5185633772645676,2.139935079499458,0.878712805622463,2.058774868638125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860000.0
0.676485058765357,0.17560669527419376,-0.9154270041565511,0,0,3,8,0.7648392992696865,-0.3746718580303756,1.4617980874705685,-0.6966343779167589,-0.08251315642400238,2014,8,54,0,0,0.24353312302839117,0.03505576391329463,-0.013554763433000654,-0.5257018649951437,-0.09740344415989989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367500.0
2.826929473399223,1.798676959113209,-0.9154270041565511,0,0,3,8,2.2561463217472384,0.5445480727905684,0.8627817933602855,0.7164661422295383,0.048801731281794665,2014,8,27,0,0,0.1900972590627763,0.718457020935878,0.5826481476911856,-0.5437574680795199,0.49514472887683325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604000.0
-1.4739593558685091,-1.7720776213326246,-0.9154270041565511,0,0,3,6,-0.6586810403679764,-1.2598466062283218,-0.48969595984780456,3.0597986630751675,-1.0454889995998473,2015,2,81,0,0,0.04517078617469421,-1.7867471319466546,0.9957622937700901,-1.4114928813154293,0.2818087698455376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230000.0
0.676485058765357,0.8248348008097999,-0.9154270041565511,0,0,3,7,1.0359860306292414,0.23814142918358708,1.1983752593377524,-0.6540283320832001,0.10716390359548224,2014,12,36,0,0,0.2650957290132548,0.3001192893447327,0.017197480558818735,-0.33577509974184466,0.0474686125635678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435000.0
0.676485058765357,0.5002207480419968,0.9365057745054546,0,0,3,7,-0.6586810403679764,1.225451725250527,-1.4611127452362989,1.107021562370426,-0.024150984110314803,2014,10,7,0,0,0.2775429698506622,0.08334915729932307,-0.13568557713163099,0.44635018999300496,-0.46015419382230033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347500.0
0.676485058765357,-0.47362141026141236,-0.9154270041565511,0,2,3,7,0.5614792507500204,0.34027697705258086,0.8007150448139084,0.5602439741731227,-0.6223632503256125,2015,3,34,0,0,0.09402886746122058,-0.45092938382462655,0.812299122794847,-1.06999394439087,0.26893936990515194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525000.0
-1.4739593558685091,-0.7982354630292154,-0.9154270041565511,0,0,4,7,-0.6586810403679764,-1.0555755104903342,-0.4276292113014275,-1.0800887904187875,-0.6807254226393,2014,6,74,0,0,0.09462310593951793,-0.5898874293280226,0.7398933164977852,-0.2224752255802562,-0.04309987596867051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280000.0
-1.4739593558685091,-0.7982354630292154,-0.9154270041565511,0,0,4,7,-0.6586810403679764,-1.0555755104903342,-0.4276292113014275,-1.0800887904187875,-0.6807254226393,2015,2,75,0,0,0.09462310593951793,-0.5898874293280226,0.7398933164977852,-0.2224752255802562,-0.04309987596867051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490000.0
0.676485058765357,-0.47362141026141236,-0.9154270041565511,0,0,5,6,-0.6586810403679764,-0.9874851452443383,-0.47670524503575307,0.21229459986579366,-1.395662033481973,2015,3,73,0,0,0.2604735883424408,-0.6707823217201906,-0.4203503464324018,-0.30284007962508586,-0.3423243440117498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265000.0
0.676485058765357,0.17560669527419376,-0.9154270041565511,0,0,4,8,0.9681993477893527,0.27218661180658504,0.18076926572865915,1.0005064477866301,1.0701397467713272,2014,9,35,0,0,0.1486745012298442,0.8428766952527843,0.913592349499196,0.48169821185164335,1.0496672377950613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645000.0
-0.3987371485515761,0.17560669527419376,-0.9154270041565511,0,0,4,8,0.8552215430562048,-0.2384911275383839,-0.8505491490708531,0.44662785195036664,0.07798281743863845,2015,4,51,0,0,0.07683271422675175,0.5677184948207301,1.515677739174353,0.16940253385001894,1.6772398514045135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390000.0
-0.3987371485515761,0.5002207480419968,-0.9154270041565511,0,0,3,7,-0.026005333862348434,0.5785932554135663,-1.308110993005715,0.2477996380603923,-0.6661348795608781,2015,4,27,0,0,0.18351028968410013,-0.7206873187824125,-0.05573813300215093,-0.8741552631343122,-0.016741354872017847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267500.0
0.676485058765357,1.798676959113209,0.9365057745054546,0,1,3,11,-0.6586810403679764,1.225451725250527,-1.6653556503365157,-1.0658867751409682,2.0812643821059646,2014,12,7,0,0,0.542819988853799,2.6438064503047496,0.32596503436910207,2.9900308916478235,0.39744487885615337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275000.0
0.676485058765357,-0.47362141026141236,-0.9154270041565511,0,0,3,7,1.3297283229354258,-0.44276222327637144,0.34170978812215747,0.6312540505624208,-0.21382804412979942,2014,5,56,0,0,0.17164179104477612,-0.07736668550566973,0.3212198010803261,-1.2345191368004669,0.1830616356489475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404000.0
-0.3987371485515761,0.17560669527419376,0.9365057745054546,0,0,3,8,-0.6586810403679764,0.6126384380365643,-1.3413094864142114,0.6312540505624208,0.7199667128892018,2015,4,26,0,0,0.21009799036704865,0.6723791088568729,0.4500942724166442,1.031520707996422,0.32763529117969936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380000.0
0.676485058765357,0.8248348008097999,-0.9154270041565511,0,0,4,9,1.6008750542949806,0.23814142918358708,0.01838533057832321,0.4608298672281859,1.0555492036929053,2014,8,36,0,0,0.2728155339805825,0.919524274230888,0.2769275123746553,0.24824192412158086,0.2942964622008377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812500.0
-0.3987371485515761,-1.4474635685648216,-0.9154270041565511,0,0,5,7,-0.6586810403679764,-0.40871704065337355,-0.4521672281685903,0.3188097144496905,-1.3372998611682851,2014,7,55,0,0,0.11846689895470383,-1.4659534401948957,0.07831603413368707,-1.092801089364567,-0.33401387828922147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265000.0
1.75170726608229,0.8248348008097999,-0.9154270041565511,0,0,5,8,1.9624040294410539,-0.1363555796693901,-0.15338078749186757,0.3046076991717703,0.6761950836539361,2014,7,47,0,0,0.3300970873786408,0.6909185807959957,-0.04188034681961342,-0.36918030017171144,-0.010835975464873138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480000.0
-2.549181563185442,-1.4474635685648216,-0.9154270041565511,0,0,3,6,-0.6586810403679764,-1.089620693113332,1.246729586693608,-0.8954625918067332,-1.5853390935014575,2014,9,75,0,0,0.15026455026455027,-2.3183012175594095,-0.5866328993161051,-1.9395641259140293,-0.4858871349894389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264000.0
1.75170726608229,1.149448853577603,0.010539385174451769,0,2,3,10,-0.6586810403679764,-0.06826521442339425,1.264050539776326,0.6951631193127589,2.645918399240892,2015,4,46,1,21,0.14246702390766694,2.51374452583148,1.7472436877574928,2.860821157040451,2.140765738213777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350000.0
0.676485058765357,-0.47362141026141236,-0.9154270041565511,0,0,4,7,1.6912572980814988,-0.17040076229238804,0.8743290954153967,0.7164661422295383,0.07798281743863845,2014,7,48,0,0,0.2388888888888889,0.2891942801966981,0.1274093086336156,-0.8951230965297435,0.1770628773977027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550000.0
-1.4739593558685091,-0.7982354630292154,0.010539385174451769,0,0,3,7,-0.6586810403679764,-1.4300725193433113,0.3922292346134232,-0.5759172480550427,-1.1184417149919568,2015,5,86,0,0,0.36666666666666664,-1.8133323774854926,-1.3371802317204238,-1.4379039353918361,-0.6919855213579594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615000.0
-0.3987371485515761,-0.47362141026141236,-0.9154270041565511,0,0,3,8,-0.6586810403679764,-0.1363555796693901,1.5455160273703306,0.524738935978524,0.3989747651639201,2014,5,47,0,0,0.056993006993006995,-0.36264568027679556,1.4087444233712605,0.0032775933599144443,1.4820072888917524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464000.0
-0.3987371485515761,-1.4474635685648216,0.9365057745054546,0,0,3,8,-0.6586810403679764,0.17005106393759123,-1.6314354505495494,0.7661731957020571,0.5302896528697172,2014,7,38,0,0,0.04460245636716225,-0.7545545844789326,1.49590322395004,-0.38606345097186867,1.7564983146874724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365000.0
0.676485058765357,0.17560669527419376,-0.9154270041565511,0,0,3,8,1.8720217856545356,0.20409624656058917,1.3333343521071477,0.26200165333821157,0.3989747651639201,2014,7,37,0,0,0.25925925925925924,0.9111300110714167,0.3294593688247689,0.07393497083309675,0.2818087698455376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490000.0
0.676485058765357,0.17560669527419376,0.9365057745054546,0,0,4,8,-0.6586810403679764,0.20409624656058917,-1.432966196476888,-0.42679608763758725,0.13634498975232603,2014,6,37,0,0,0.2816326530612245,0.19992058210580857,-0.09702469171550994,0.5621578171909621,-0.09569632202909877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280927.0
-1.4739593558685091,-1.4474635685648216,-0.9154270041565511,0,0,4,6,-0.6586810403679764,-0.5789429537683631,1.346325066919199,-0.8528565459731745,-0.9433551980508941,2014,5,60,0,0,0.137942496260595,-1.9509549121617034,-0.3187788373048389,-1.5746247416810104,-0.31348006803064393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282613.0
